numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07981;20000101080000;1680.000000;0;0.000000;269.450000;266.500000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.150000;mq;273.150000;0.320000;mq;mq;3100.000000;mq;mq;268.350000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;3;3;0;2;mq;
07982;20000101080000;1700.000000;0;0.000000;274.150000;270.750000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;274.150000;0.500000;mq;mq;3100.000000;mq;mq;270.850000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07983;20000101080000;733.000000;0;0.000000;273.650000;mq;mq;0;6;0;4;4;1750;0;2;0;2.500000;272.650000;mq;275.650000;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20000101110000;790.000000;0;0.000000;273.350000;mq;mq;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.180000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20000101110000;1850.000000;0;0.000000;266.450000;260.180000;61;0;0;0;4;3;2250;0;3;9;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;266.250000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;8;0;mq;mq;
07567;20000101110000;2100.000000;0;0.000000;267.150000;mq;mq;0;0;0;3;1;mq;6;7;2;mq;mq;mq;mq;mq;0.840000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20000101110000;1570.000000;0;0.000000;269.150000;mq;mq;0;0;0;4;2;2250;0;3;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20000101110000;1336.000000;170;1.000000;272.250000;265.880000;62;0;0;0;7;2;3500;0;7;2;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20000101110000;1860.000000;220;2.500000;270.650000;266.650000;74;0;0;0;7;7;3500;0;3;/;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;265.950000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20000101110000;1327.000000;0;0.000000;275.150000;275.010000;99;60;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20000101110000;1850.000000;180;1.000000;273.150000;mq;mq;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20000101110000;1550.000000;0;0.000000;269.150000;mq;mq;0;0;0;2;0;2250;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20000101110000;1753.000000;0;0.000000;271.150000;269.120000;86;44;4;0;8;6;20;6;7;/;mq;mq;mq;mq;mq;1.500000;mq;mq;3100.000000;mq;mq;269.540000;0;0;0;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;1;mq;
07811;20000101110000;2350.000000;0;0.000000;273.650000;272.200000;90;0;0;0;5;4;1250;0;3;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;266.750000;1;0;0;5;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;1;140.000000;
07812;20000101110000;1165.000000;0;0.000000;276.350000;272.160000;74;0;0;0;3;1;3500;0;3;7;mq;mq;mq;mq;mq;0.510000;mq;mq;3100.000000;mq;mq;270.350000;2;0;0;0;0;0;0;0;2;0;0.000000;1.650000;0.020000;mq;mq;mq;mq;1;100.000000;
07856;20000101110000;1640.000000;0;0.000000;273.750000;268.130000;66;0;0;0;2;1;1750;0;3;2;mq;mq;mq;mq;mq;1.110000;mq;mq;3100.000000;mq;mq;270.650000;0;0;4;0;0;0;0;0;3;220;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20000101110000;1850.000000;0;0.000000;273.150000;mq;mq;0;0;0;4;3;3500;0;3;2;mq;mq;mq;mq;mq;2.050000;mq;mq;3100.000000;mq;mq;270.540000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20000101110000;1715.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.230000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20000101110000;1750.000000;0;0.000000;272.650000;mq;mq;0;0;0;5;5;1250;0;3;9;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;269.450000;0;0;2;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;1;0;mq;mq;
07872;20000101110000;1345.000000;0;0.000000;272.650000;269.460000;79;0;0;0;6;6;1250;5;3;0;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;268.250000;0;0;1;0;0;0;0;0;3;360;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20000101110000;1860.000000;360;1.000000;270.150000;264.690000;66;0;0;0;4;4;2250;0;3;2;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;266.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;1;mq;1;120.000000;
07876;20000101110000;1270.000000;0;0.000000;274.650000;270.150000;72;0;0;0;4;1;800;5;3;9;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20000101110000;1600.000000;0;0.000000;274.650000;267.280000;58;0;0;0;5;5;1750;0;4;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20000101110000;2590.000000;0;0.000000;269.150000;249.460000;20;0;0;0;5;2;2250;0;3;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;263.250000;1;0;0;5;0;0;0;0;3;360;20.000000;mq;0.000000;mq;8;4;0;2;mq;
07882;20000101110000;1400.000000;360;5.600000;270.150000;mq;mq;0;0;0;4;4;450;6;3;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;269.750000;0;0;1;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20000101110000;1610.000000;0;0.000000;269.950000;266.320000;76;0;0;0;2;2;1250;0;4;0;mq;mq;mq;mq;mq;0.840000;mq;mq;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07887;20000101110000;1500.000000;0;0.000000;272.650000;270.910000;88;0;0;0;4;3;800;5;3;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;3;310;5.000000;1.500000;0.000000;mq;mq;mq;mq;1;90.000000;
07888;20000101110000;1500.000000;90;1.000000;270.150000;mq;mq;0;0;0;5;3;2250;0;4;2;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20000101110000;1840.000000;0;0.000000;270.150000;mq;mq;0;0;0;3;1;3500;0;3;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20000101110000;2220.000000;270;0.500000;267.150000;262.920000;72;0;0;4;3;2;1250;0;1;7;mq;mq;mq;mq;mq;1.380000;mq;mq;3100.000000;mq;mq;261.540000;1;0;6;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;8;0;2;mq;
07893;20000101110000;1775.000000;0;0.000000;268.650000;267.260000;90;0;0;0;4;2;3500;0;4;9;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;310;4.000000;1.830000;0.000000;mq;2;8;mq;1;80.000000;
07895;20000101110000;1990.000000;0;0.000000;267.850000;264.120000;75;0;0;0;2;1;150;2;4;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;265.450000;0;0;0;0;1;5;7;6;3;0;0.000000;2.800000;0.050000;mq;1;1;mq;2;mq;
07896;20000101110000;1416.000000;0;0.000000;267.540000;mq;mq;0;0;0;3;1;2250;0;3;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;266.040000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;20000101110000;1500.000000;0;0.000000;270.650000;268.480000;85;0;0;0;3;0;1750;0;0;7;mq;mq;mq;mq;mq;1.750000;mq;mq;3100.000000;mq;mq;270.250000;0;0;1;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20000101110000;1900.000000;0;0.000000;270.150000;mq;mq;0;0;0;4;3;800;2;3;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;270.040000;0;0;0;0;0;0;0;0;2;0;0.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07902;20000101110000;1980.000000;0;0.000000;268.650000;267.260000;90;0;0;0;7;6;3500;0;7;2;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;267.150000;0;0;2;0;0;0;0;0;3;360;12.000000;mq;mq;mq;8;8;0;2;mq;
07904;20000101110000;2086.000000;0;0.000000;266.650000;264.400000;84;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.310000;mq;mq;3100.000000;mq;mq;263.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;2;mq;
07907;20000101110000;1595.000000;270;0.500000;272.150000;268.460000;76;0;0;0;4;4;3500;0;3;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07908;20000101110000;1975.000000;0;0.000000;268.040000;264.480000;76;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;263.850000;1;0;2;0;0;0;0;0;3;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07909;20000101110000;1700.000000;0;0.000000;270.650000;mq;mq;44;4;0;7;7;mq;6;/;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;266.950000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20000101110000;1270.000000;130;2.500000;269.650000;268.250000;90;0;0;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.090000;mq;mq;3100.000000;mq;mq;272.540000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20000101110000;1850.000000;0;0.000000;268.950000;263.920000;68;0;0;0;7;5;3500;0;7;9;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;265.040000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20000101110000;1600.000000;0;0.000000;270.950000;263.800000;58;0;0;0;4;3;1750;0;3;2;mq;mq;mq;mq;mq;0.640000;mq;mq;3100.000000;mq;mq;266.950000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07927;20000101110000;1645.000000;0;0.000000;270.350000;mq;mq;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;263.650000;4;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20000101110000;1550.000000;0;0.000000;272.650000;272.090000;96;0;0;0;7;6;150;6;3;7;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;2;0;0.000000;1.900000;0.000000;mq;mq;mq;mq;1;90.000000;
07929;20000101110000;1850.000000;0;0.000000;270.150000;267.510000;82;0;0;0;8;0;8000;0;0;7;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;263.540000;2;0;0;0;0;0;0;0;4;0;0.000000;1.340000;0.000000;mq;mq;mq;mq;mq;mq;
07931;20000101110000;1640.000000;0;0.000000;271.350000;263.730000;56;0;0;0;7;7;3500;0;7;0;mq;mq;mq;mq;mq;0.420000;mq;mq;3100.000000;mq;mq;269.150000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20000101110000;1900.000000;0;0.000000;262.150000;258.090000;72;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;261.150000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20000101110000;2007.000000;0;0.000000;267.650000;mq;mq;0;0;0;6;6;1250;0;3;0;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;266.150000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20000101110000;2050.000000;0;0.000000;271.650000;mq;mq;0;0;0;8;0;2250;0;0;7;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;264.650000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20000101110000;1670.000000;310;2.500000;269.150000;mq;mq;0;0;0;7;5;2250;0;7;2;mq;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;264.950000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20000101110000;1650.000000;0;0.000000;268.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;263.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20000101110000;1270.000000;0;0.000000;273.250000;266.400000;60;0;0;0;7;5;3500;0;7;2;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;271.540000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20000101110000;2000.000000;360;1.000000;271.150000;270.880000;98;0;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;272.040000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07950;20000101110000;1400.000000;0;0.000000;274.150000;273.440000;95;0;0;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;272.650000;2;0;2;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07952;20000101110000;1850.000000;0;0.000000;274.650000;271.230000;78;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;0.790000;mq;mq;3100.000000;mq;mq;268.750000;0;0;0;0;7;7;5;4;3;0;0.000000;mq;mq;mq;3;3;0;2;mq;
07953;20000101110000;1800.000000;0;0.000000;270.650000;268.000000;82;0;0;0;1;0;8000;0;0;9;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;mq;0;0;4;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20000101110000;1840.000000;0;0.000000;271.150000;266.410000;70;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;3;0;0.000000;0.900000;0.000000;mq;mq;mq;mq;mq;mq;
07957;20000101110000;1720.000000;0;0.000000;273.150000;mq;mq;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;1;150.000000;
07958;20000101110000;1509.000000;130;2.500000;277.650000;274.500000;80;0;0;0;2;2;2250;0;3;9;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;272.950000;0;0;5;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07961;20000101110000;1745.000000;0;0.000000;270.650000;267.340000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;269.950000;0;0;6;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;9;mq;1;150.000000;
07964;20000101110000;2042.000000;0;0.000000;272.150000;266.400000;65;0;0;0;2;2;2250;0;7;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;269.950000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20000101110000;1600.000000;0;0.000000;275.650000;271.670000;75;0;0;0;2;1;2250;2;0;2;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;272.250000;0;0;0;0;0;0;0;0;3;0;0.000000;1.040000;0.000000;mq;2;3;0;1;170.000000;
07973;20000101110000;1480.000000;0;0.000000;275.650000;275.510000;99;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;273.150000;2;0;mq;mq;0;0;0;0;2;mq;mq;1.250000;0.000000;mq;2;6;mq;1;180.000000;
07976;20000101110000;1520.000000;310;2.500000;274.150000;271.910000;85;0;0;0;1;1;2250;6;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;271.150000;2;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;20000101110000;1640.000000;310;1.000000;272.150000;269.140000;80;0;0;0;4;1;250;6;4;0;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;272.950000;0;0;0;0;0;0;0;0;2;310;5.000000;1.150000;0.000000;mq;1;2;mq;mq;mq;
07720;20000102060000;2880.000000;mq;mq;mq;mq;mq;0;mq;mq;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20000102060000;1380.000000;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20000102080000;2180.000000;0;0.000000;268.650000;261.630000;58;0;0;0;2;1;3500;0;4;2;0.000000;mq;263.650000;mq;269.150000;1.320000;mq;mq;3100.000000;mq;mq;261.350000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;8;0;mq;mq;
07457;20000102080000;790.000000;360;2.500000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;268.650000;mq;274.650000;mq;0.180000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20000102080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20000102080000;1020.000000;0;0.000000;268.150000;mq;mq;0;0;0;4;mq;1250;/;/;/;0.000000;264.150000;mq;276.150000;mq;0.400000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20000102080000;970.000000;0;0.000000;270.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;269.150000;mq;277.150000;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20000102080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20000102080000;1795.000000;0;0.000000;266.150000;259.890000;61;0;0;0;2;0;8000;0;0;2;0.000000;mq;263.650000;mq;268.650000;0.900000;mq;mq;3100.000000;mq;mq;263.540000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;8;0;mq;mq;
07589;20000102080000;1570.000000;0;0.000000;270.150000;mq;mq;0;0;0;4;0;2250;0;0;2;0.000000;mq;268.150000;mq;272.150000;0.600000;mq;mq;3100.000000;mq;mq;268.150000;0;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20000102080000;1336.000000;0;0.000000;267.350000;264.130000;78;0;0;0;1;0;8000;0;0;2;0.000000;mq;mq;mq;267.350000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20000102080000;1860.000000;0;0.000000;268.750000;262.150000;60;0;0;0;1;1;3500;0;3;2;0.000000;mq;258.350000;mq;272.150000;0.580000;mq;mq;3100.000000;mq;mq;265.650000;7;0;0;0;5;mq;3;9;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20000102080000;1327.000000;0;0.000000;276.150000;276.010000;99;60;6;4;9;9;mq;/;/;/;4.000000;mq;275.150000;mq;278.150000;0.200000;mq;mq;3100.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20000102080000;1850.000000;360;2.500000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.150000;0.300000;mq;mq;3100.000000;mq;mq;268.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20000102080000;1550.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;273.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20000102080000;1753.000000;0;0.000000;269.150000;266.210000;80;0;0;0;2;1;3500;0;4;2;0.000000;mq;267.650000;mq;270.650000;1.490000;mq;mq;3100.000000;mq;mq;266.540000;0;0;7;0;0;0;0;0;2;40;8.000000;mq;0.000000;mq;mq;mq;mq;1;140.000000;
07811;20000102080000;2350.000000;0;0.000000;271.350000;268.190000;79;0;0;0;4;0;1750;0;0;9;0.000000;mq;269.150000;mq;273.650000;0.560000;mq;mq;3100.000000;mq;mq;258.950000;1;0;0;5;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;1;150.000000;
07812;20000102080000;1165.000000;0;0.000000;276.950000;273.820000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.950000;mq;276.950000;0.490000;mq;mq;3100.000000;mq;mq;268.750000;7;0;0;0;4;6;4;9;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07856;20000102080000;1640.000000;0;0.000000;270.150000;267.190000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.150000;mq;277.150000;1.050000;mq;mq;3100.000000;mq;mq;265.650000;0;0;4;0;0;0;0;0;3;40;26.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20000102080000;1715.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20000102080000;1750.000000;0;0.000000;268.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.150000;mq;272.650000;0.880000;mq;mq;3100.000000;mq;mq;264.650000;1;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07872;20000102080000;1345.000000;0;0.000000;269.150000;266.850000;84;0;0;0;3;0;2250;0;0;2;0.000000;mq;267.650000;mq;273.150000;0.800000;mq;mq;3100.000000;mq;mq;267.150000;1;0;1;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20000102080000;1470.000000;40;3.600000;267.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.950000;mq;271.650000;1.030000;mq;mq;3100.000000;mq;mq;262.150000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20000102080000;1860.000000;360;2.500000;267.150000;261.440000;64;0;0;0;3;0;8000;0;0;9;0.000000;mq;266.150000;mq;271.150000;1.150000;mq;mq;3100.000000;mq;mq;261.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;mq;1;120.000000;
07876;20000102080000;1270.000000;0;0.000000;269.150000;268.880000;98;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;276.150000;1.000000;mq;mq;3100.000000;mq;mq;268.650000;0;0;0;0;6;6;2;7;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20000102080000;1600.000000;0;0.000000;271.150000;263.990000;58;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.150000;mq;275.150000;0.740000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07879;20000102080000;1630.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;265.350000;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
